vendor,current_price,old_price
Voila,137.12,537.37
SaveOnFoods,46.764,449.26
TandT,181.261,365.947
Metro,122.514,354.192
Voila,374.082,782.488
Metro,429.259,784.096
Walmart,121.627,977.59
Metro,202.142,338.318
TandT,366.427,267.092
No Frills,54.562,369.575
Loblaws,208.528,418.688
Loblaws,185.233,461.216
Voila,72.068,947.497
Loblaws,336.095,177.523
Walmart,336.483,854.808
Loblaws,136.308,198.37
Walmart,152.952,389.495
Loblaws,150.652,342.892
TandT,340.534,654.587
Metro,279.677,709.899
TandT,195.961,601.69
No Frills,190.828,987.501
Metro,235.315,995.351
No Frills,392.214,880.086
SaveOnFoods,299.253,490.466
SaveOnFoods,211.079,671.29
TandT,233.386,814.713
Metro,324.708,767.726
TandT,310.046,547.047
Voila,55.286,910.511
Voila,232.945,499.885
No Frills,10.849,795.313
Walmart,86.498,20.882
Galleria,314.133,772.427
Metro,107.611,644.455
Loblaws,261.083,519.262
Loblaws,16.449,321.425
TandT,218.804,736.355
Walmart,112.908,343.546
Voila,228.426,473.65
Loblaws,210.907,293.887
SaveOnFoods,391.21,536.193
TandT,60.256,697.185
SaveOnFoods,353.275,188.524
Galleria,305.548,176.217
Voila,382.022,992.658
SaveOnFoods,270.056,583.891
Galleria,182.364,6.805
Voila,443.629,273.549
SaveOnFoods,71.952,343.605
Galleria,120.826,691.438
SaveOnFoods,435.692,761.844
Metro,207.312,345.515
Galleria,28.941,809.584
Walmart,189.184,99.541
Metro,456.022,876.112
Voila,373.867,812.175
Voila,217.405,592.344
Metro,394.47,657.222
Metro,117.243,428.099
Walmart,131.781,527.427
No Frills,361.497,191.654
Galleria,73.373,225.748
Voila,200.269,809.436
Galleria,162.032,580.934
No Frills,366.637,246.268
Metro,418.798,387.029
Voila,321.916,60.815
SaveOnFoods,14.921,941.016
SaveOnFoods,264.126,900.965
TandT,393.031,105.981
Loblaws,225.813,481.053
SaveOnFoods,416.407,70.331
Metro,201.628,406.918
Galleria,61.949,108.69
Voila,189.684,93.889
Voila,119.777,968.538
No Frills,159.499,701.311
No Frills,85.318,347.17
Loblaws,291.624,194.742
Loblaws,256.578,264.755
Walmart,182.428,122.337
Voila,230.118,161.671
Loblaws,267.221,777.194
No Frills,459.763,267.265
No Frills,8.477,550.577
TandT,70.128,309.468
Loblaws,397.632,811.211
Metro,316.289,535.514
Galleria,248.682,469.818
Walmart,378.114,480.516
Loblaws,21.633,72.437
TandT,143.446,743.334
Metro,243.161,870.046
Metro,170.137,684.535
Loblaws,289.925,539.605
Voila,232.591,302.637
Voila,289.339,182.286
Loblaws,28.527,280.89
No Frills,421.667,629.533
Loblaws,395.49,654.789
TandT,363.814,33.835
SaveOnFoods,438.281,73.78
SaveOnFoods,123.808,2.013
SaveOnFoods,84.072,32.947
Voila,386.518,613.797
SaveOnFoods,394.269,458.729
No Frills,349.815,948.021
Metro,443.162,664.227
Metro,159.97,680.653
Galleria,294.876,971.649
Loblaws,363.25,483.804
SaveOnFoods,318.4,144.815
No Frills,462.683,733.144
Voila,435.974,249.904
No Frills,89.149,109.901
Loblaws,284.233,926.619
Loblaws,419.806,251.892
Voila,188.068,745.579
Voila,407.037,631.579
Metro,458.457,626.154
Metro,256.455,339.118
Walmart,187.289,472.877
No Frills,282.987,55.04
Loblaws,95.445,733.58
Galleria,302.563,119.162
Metro,3.695,670.242
Metro,259.094,273.603
No Frills,346.686,416.235
Galleria,310.75,663.451
Galleria,408.976,538.312
No Frills,175.227,486.709
No Frills,468.215,360.137
Voila,114.605,282.887
Walmart,180.717,997.269
Voila,19.599,126.851
Voila,245.127,714.341
Loblaws,35.679,287.294
SaveOnFoods,45.701,660.868
SaveOnFoods,381.924,452.729
Walmart,407.175,475.488
No Frills,396.383,511.815
Walmart,165.697,289.096
Walmart,161.899,117.742
Metro,55.833,188.823
Galleria,410.182,736.653
No Frills,246.268,247.276
Loblaws,304.984,756.354
TandT,245.666,196.305
SaveOnFoods,81.104,460.833
Voila,478.3,187.262
Metro,140.751,165.951
Walmart,20.144,597.218
Voila,302.032,105.805
Walmart,291.984,320.792
TandT,427.767,846.026
TandT,171.014,151.689
Galleria,125.277,137.607
Walmart,229.362,242.372
No Frills,390.084,6.597
Galleria,220.983,371.143
Metro,358.999,807.411
Voila,174.298,203.321
No Frills,192.768,644.164
Voila,240.268,71.611
Loblaws,337.395,273.875
Galleria,196.736,605.877
Voila,136.187,281.204
Voila,279.872,155.085
Galleria,34.153,930.289
Metro,206.332,980.005
Voila,458.746,774.675
Voila,127.306,691.306
SaveOnFoods,346.274,203.888
Walmart,129.377,817.501
Galleria,132.624,148.402
SaveOnFoods,113.763,748.913
Loblaws,211.773,742.631
SaveOnFoods,280.295,507.348
No Frills,311.905,932.147
SaveOnFoods,310.493,470.592
Walmart,117.447,320.163
SaveOnFoods,415.149,716.552
Metro,71.183,159.122
Voila,159.579,457.421
TandT,171.359,398
Walmart,478.399,619.016
No Frills,214.09,71.735
Loblaws,274.327,637.763
Galleria,158.125,331.914
Loblaws,181.692,559.392
Walmart,285.709,241.582
Voila,424.299,903.949
Galleria,308.162,267.62
Voila,406.193,753.071
TandT,384.685,905.72
SaveOnFoods,398.123,295.026
Metro,299.599,708.683
Metro,175.048,749.361
No Frills,192.555,828.345
SaveOnFoods,420.984,469.005
No Frills,228.83,52.117
Galleria,224.783,84.947
TandT,41.4,534.999
Loblaws,156.569,739.818
Metro,66.722,598.962
Voila,437.109,821.412
TandT,278.487,953.197
Voila,216.144,313.434
Metro,349.239,735.302
Metro,258.721,81.68
TandT,17.551,606.275
Galleria,50.642,445.191
Loblaws,436.295,631.225
Loblaws,139.958,959.469
Galleria,474.978,652.151
SaveOnFoods,103.41,111.542
SaveOnFoods,3.011,994.149
Galleria,4.481,522.28
Galleria,476.687,792.594
SaveOnFoods,54.236,593.036
No Frills,140.125,296.806
Loblaws,335.525,940.439
Galleria,141.109,940.062
SaveOnFoods,264.553,244.407
Galleria,198.913,317.943
Walmart,162.343,25.676
SaveOnFoods,95.913,142.645
Voila,341.504,877.609
Galleria,368.538,214.874
Voila,204.66,426.37
Loblaws,139.151,411.585
Loblaws,409.84,129.083
No Frills,412.278,606.449
Loblaws,83.025,85.184
Loblaws,349.894,610.491
SaveOnFoods,184.94,942.963
Metro,394.962,790.127
Loblaws,119.44,345.64
Galleria,238.218,404.304
TandT,194.265,660.023
Voila,423.533,725.863
TandT,404.163,387.009
Metro,109.804,787.496
TandT,263.488,93.011
Metro,444.567,135.209
Voila,241.393,352.199
No Frills,56.075,241.231
Metro,386.315,97.577
No Frills,268.455,724.075
SaveOnFoods,298.134,230.584
Loblaws,93.158,723.341
Loblaws,167.906,306.73
TandT,286.598,465.617
TandT,419.223,535.443
SaveOnFoods,389.917,259.852
No Frills,215.778,510.862
Loblaws,443.332,910.541
SaveOnFoods,382.427,651.363
TandT,283.246,314.616
Loblaws,440.44,111.589
Voila,413.444,607.088
Walmart,214.258,50.312
No Frills,157.673,287.621
Walmart,348.797,140.618
Walmart,413.133,842.94
Loblaws,51.914,944.402
Walmart,255.278,382.184
No Frills,100.723,550.212
Walmart,69.975,260.327
SaveOnFoods,168.815,870.574
TandT,462.998,539.754
Metro,192.917,616.337
TandT,330.744,904.549
TandT,266.748,772.206
Walmart,439.714,474.381
Galleria,335.534,910.972
Loblaws,38.857,513.079
Voila,330.795,862.765
Voila,287.415,383.141
Walmart,82.128,817.13
Loblaws,206.751,161.498
Voila,171.099,625.087
No Frills,39.443,733.778
SaveOnFoods,404.676,614.541
Voila,192.993,513.603
Loblaws,53.153,478.623
Metro,277.875,157.603
Voila,312.232,757.216
SaveOnFoods,181.311,196.68
TandT,174.716,393.195
Walmart,51.921,139.211
Voila,398.572,874.822
Loblaws,374.83,902.217
Loblaws,245.852,750.367
Galleria,135.641,172.396
Loblaws,338.456,513.547
SaveOnFoods,95.695,17.778
TandT,385.426,100.337
TandT,470.966,995.894
No Frills,422.225,239.147
Walmart,377.606,362.871
Voila,3.099,124.641
TandT,214.209,430.861
SaveOnFoods,157.547,603.1
Voila,297.208,938.327
Galleria,340.741,464.471
Galleria,162.646,584.094
TandT,208.684,809.432
Loblaws,346.5,383.023
Metro,479.7,18.953
TandT,74.099,822.52
Voila,422.936,315.486
Galleria,353.114,666.153
SaveOnFoods,360.538,284.606
Voila,134.397,846.558
Metro,338.086,528.427
SaveOnFoods,2.577,925.781
Galleria,100.021,348.907
Walmart,163.023,739.693
Metro,379.054,763.904
Walmart,345.473,920.942
SaveOnFoods,160.317,643.456
Loblaws,347.791,240.423
Voila,381.049,363.361
Metro,335.786,943.348
Metro,195.627,33.419
Walmart,321.715,290.483
TandT,195.602,538.802
Galleria,128.634,673.266
Walmart,393.161,459.921
Metro,114.44,704.236
Loblaws,265.749,379.366
No Frills,124.615,296.394
Galleria,23.907,338.952
Metro,408.961,285.888
Walmart,404.663,354.604
Loblaws,39.735,593.132
No Frills,214.919,917.767
Metro,56.851,413.26
Voila,5.891,123.53
Galleria,342.98,695.485
TandT,454.65,103.001
Walmart,353.997,136.335
Walmart,316.107,405.518
Walmart,440.616,704.06
Loblaws,474.861,868.695
No Frills,9.771,281.264
SaveOnFoods,108.627,189.058
Metro,392.979,883.633
SaveOnFoods,454.78,914.717
Walmart,99.074,351.553
Walmart,361.953,355.4
Walmart,246.257,185.43
No Frills,312.189,316.293
Galleria,47.491,978.073
SaveOnFoods,270.406,598.782
Galleria,116.541,440.3
No Frills,84.697,729.016
TandT,441.588,389.743
SaveOnFoods,287.575,917.148
Metro,48.817,315.849
Walmart,209.911,722.019
Metro,322.084,526.321
Loblaws,293.685,292.17
Galleria,8.901,699.172
Loblaws,234.805,663.963
Galleria,224.793,423.7
Loblaws,175.65,261.173
TandT,249.077,180.899
Loblaws,191.441,50.541
TandT,377.701,876.607
Loblaws,352.032,934.294
No Frills,193.533,9.402
Voila,214.049,576.523
Galleria,354.634,343.919
SaveOnFoods,391.011,364.956
Galleria,65.122,685.787
Voila,398.833,16.654
TandT,366.418,760.923
TandT,110.945,689.603
Galleria,29.912,146.851
Loblaws,314.876,334.309
Loblaws,38.683,3.537
Loblaws,278.157,632.982
Galleria,21.857,617.652
Voila,253.798,526.341
Voila,462.375,441.143
TandT,398.392,959.695
Galleria,241.823,853.696
Voila,57.226,51.126
Walmart,83.833,512.423
Loblaws,202.911,660.399
Voila,291.13,825.811
SaveOnFoods,400.917,623.953
SaveOnFoods,160.318,195.588
Walmart,212.612,209.55
SaveOnFoods,117.923,967.231
Loblaws,149.277,203.444
Loblaws,342.303,432.5
TandT,396.077,829.064
No Frills,210.854,461.293
Walmart,269.453,547.287
Loblaws,389.726,340.664
No Frills,424.09,849.474
Metro,84.081,276.354
Voila,434.79,581.2
Voila,208.996,57.592
Walmart,52.492,737.689
No Frills,84.806,126.783
SaveOnFoods,206.638,839.781
Galleria,188.468,542.732
Loblaws,19.924,507.569
Voila,162.257,51.117
Voila,79.493,140.261
SaveOnFoods,99.191,914.748
Metro,345.885,266.486
Galleria,291.407,887.878
Metro,86.163,968.622
Loblaws,231.982,177.753
Walmart,463.767,266.743
Voila,436.182,683.822
No Frills,419.018,59.011
Metro,292.641,630.737
Metro,368.668,859.127
Metro,463.128,721.899
TandT,317.411,272.081
Loblaws,183.792,543.448
Walmart,83.328,464.367
Walmart,106.92,786.541
Walmart,338.201,126.437
Galleria,302.719,637.353
Metro,64.488,866.259
Metro,333.21,32.826
Galleria,138.367,345.272
Metro,118.315,926.871
Walmart,451.125,500.141
No Frills,446.618,935.198
Metro,463.955,80.699
No Frills,146.846,912.79
SaveOnFoods,286.05,30.427
TandT,139.743,364.676
Walmart,16.042,649.729
Walmart,128.463,149.604
TandT,277.979,744.707
SaveOnFoods,277.726,90.661
No Frills,330.502,342.674
TandT,205.512,543.157
Metro,381.661,249.467
Voila,297.992,53.066
Voila,15.402,761.695
Galleria,309.614,974.614
Walmart,24.569,415.794
Walmart,471.674,822.48
Walmart,252.143,264.104
No Frills,271.9,253.316
Walmart,75.618,29.121
SaveOnFoods,63.358,116.941
Voila,470.622,815.179
Loblaws,106.246,465.805
TandT,399.489,551.402
No Frills,355.252,505.052
No Frills,164.776,498.59
Metro,341.106,4.885
Metro,386.196,991.751
Walmart,417.025,831.76
No Frills,405.184,589.51
Walmart,258.08,590.907
TandT,78.351,942.871
Voila,430.392,324.905
Metro,157.383,362.434
Galleria,437.256,671.095
Metro,76.904,77.512
TandT,310.352,467.819
Walmart,97.959,929.095
TandT,9.747,852.634
TandT,37.879,505.385
No Frills,8.376,498.815
Walmart,472.356,749.118
Metro,322.542,318.558
Voila,397.646,98.448
TandT,465.087,780.653
Galleria,27.89,810.016
SaveOnFoods,471.848,651.923
Metro,443.802,260.029
Voila,45.089,589.738
No Frills,458.755,850.855
Metro,351.377,242.186
Galleria,379.577,634.759
Voila,265.948,207.504
Walmart,277.954,148.51
Metro,167.609,530.965
SaveOnFoods,139.206,59.711
Galleria,390.702,397.245
Metro,359.885,498.406
SaveOnFoods,423.963,233.918
SaveOnFoods,438.007,499.601
Loblaws,342.448,690.387
TandT,457.165,317.511
Loblaws,161.241,513.371
Galleria,260.566,850.743
Voila,266.378,90.665
Voila,54.021,82.773
TandT,130.103,210.58
No Frills,369.3,735.737
Voila,140.318,282.083
SaveOnFoods,49.585,745.222
TandT,98.067,822.222
Metro,275.502,537.695
TandT,397.811,247.904
Galleria,320.844,366.045
Loblaws,235.782,100.058
No Frills,87.911,845.164
Metro,132.623,253.629
Walmart,351.653,315.365
Loblaws,50.762,598.392
SaveOnFoods,373.544,958.909
Loblaws,317.283,883.73
TandT,473.274,577.731
Walmart,69.628,776.974
Metro,228.19,121.653
Galleria,86.319,306.36
TandT,409.729,251.28
Loblaws,7.5,773.058
TandT,109.529,610.171
Voila,157.171,713.856
SaveOnFoods,403.308,791.188
Voila,470.66,133.341
Voila,23.507,72.905
Galleria,107.54,940.332
Voila,283.988,664.183
Metro,165.021,447.081
Loblaws,80.221,220.715
Walmart,201.744,288.575
Voila,429.396,558.7
Voila,8.831,711.89
Voila,283.333,930.798
Galleria,146.663,356.502
SaveOnFoods,452.701,577.21
Galleria,337.428,635.363
Metro,162.095,596.955
Voila,164.428,792.515
TandT,298.507,674.985
Walmart,260.12,280.027
No Frills,410.992,393.524
Voila,281.037,466.642
Metro,111.972,417.311
Galleria,348.184,402.437
Galleria,352.365,315.462
Metro,213.295,313.619
TandT,321.069,577.349
Voila,379.108,860.971
Walmart,463.084,374.118
SaveOnFoods,461.877,34.126
SaveOnFoods,390.013,367.8
Voila,69.897,26.894
Metro,200.361,945.255
Walmart,285.676,169.578
Loblaws,472.515,174.664
Walmart,59.81,33.162
Galleria,469.094,952.711
Metro,472.851,119.313
Loblaws,359.2,971.138
Galleria,181.174,303.691
Galleria,60.894,666.193
Loblaws,212.578,544.71
Galleria,196.032,352.713
SaveOnFoods,171.273,556.094
No Frills,442.267,884.514
Galleria,98.333,911.378
Loblaws,105.392,426.562
Metro,471.927,301.605
Voila,159.506,545.468
SaveOnFoods,115.905,440.727
TandT,453.514,192.237
Metro,219.655,343.152
Walmart,324.108,833.004
TandT,242.552,353.114
Voila,150.094,497.123
No Frills,235.103,509.677
TandT,271.679,58.453
Galleria,20.33,218.422
No Frills,476.188,124.647
Metro,119.309,14.306
Galleria,219.235,974.032
Metro,233.798,322.333
Galleria,305.347,930.97
Loblaws,449.355,348.581
TandT,396.816,149.063
Walmart,276.621,471.055
Voila,88.366,771.501
No Frills,324.018,94.184
Galleria,460.007,891.174
Loblaws,282.493,70.031
Walmart,68.381,927.836
Loblaws,246.344,987.075
TandT,113.473,493.029
No Frills,49.285,806.893
SaveOnFoods,140.866,271.317
Galleria,238.915,268.57
Voila,203.58,214.53
Metro,200.764,459.608
No Frills,185.1,971.962
Voila,30.038,376.203
SaveOnFoods,219.741,534.223
Walmart,131.378,865.845
TandT,445.495,832.476
Loblaws,365.843,292.451
TandT,37.754,730.414
TandT,286.542,607.524
No Frills,130.914,371.677
Walmart,105.092,576.642
TandT,382.16,293.758
Metro,326.26,784.101
Metro,336.972,76.906
No Frills,453.69,258.539
Galleria,19.422,189.359
Galleria,312.822,585.024
Walmart,47.9,954.127
TandT,52.182,851.375
Metro,268.513,732.119
Loblaws,151.724,307.56
Voila,60.158,785.645
Galleria,119.535,195.931
Voila,447.781,137.069
Loblaws,451.114,835.358
Metro,129.916,212.078
Walmart,406.269,67.176
Voila,180.97,856.576
No Frills,424.921,684.187
Voila,462.854,782.07
Metro,304.765,647.21
Voila,435.264,280.294
Voila,121.522,340.073
Metro,225.867,48.127
Voila,361.675,803.455
Metro,266.551,104.828
Metro,351.305,632.792
Voila,71.566,441.979
Loblaws,291.701,920.721
Loblaws,156.704,126.177
SaveOnFoods,178.316,14.1
SaveOnFoods,248.53,864.75
Galleria,332.201,800.673
SaveOnFoods,276.637,851.861
Metro,307.06,583.925
No Frills,299.416,336.604
No Frills,11.142,567.703
Metro,182.319,133.341
SaveOnFoods,304.215,403.668
Metro,431.861,901.106
Walmart,268.587,548.483
Loblaws,157.614,120.633
Metro,331.623,890.038
Metro,400.536,807.616
SaveOnFoods,239.04,118.388
Walmart,355.971,43.868
TandT,417.758,179.716
TandT,125.544,711.185
SaveOnFoods,83.443,553.65
SaveOnFoods,368.611,416.541
No Frills,304.817,510.229
SaveOnFoods,33.816,47.261
Metro,437.102,919.875
No Frills,375.839,47.374
TandT,243.731,50.346
Walmart,286.217,833.73
No Frills,303.855,813.193
No Frills,34.124,765.05
Voila,132.839,874.649
TandT,415.938,590.309
Metro,95.123,388.199
TandT,181.124,764.851
No Frills,200.629,650.998
Metro,466.081,991.004
Metro,395.931,325.041
Voila,165.885,30.06
Voila,318.674,370.735
Walmart,384.571,835.742
No Frills,32.876,210.312
Loblaws,79.87,619.201
Loblaws,136.081,629.345
SaveOnFoods,399.815,591.725
No Frills,217.346,306.343
Metro,275.985,420.213
Voila,183.025,993.485
Metro,367.542,16.809
SaveOnFoods,196.09,181.706
Galleria,116.521,801.127
Voila,410.456,88.304
No Frills,387.852,720.582
SaveOnFoods,44.375,19.515
Loblaws,346.42,806.801
Galleria,36.417,756.108
No Frills,69.478,932.054
TandT,449.806,399.909
Walmart,120.869,622.785
No Frills,451.556,227.189
Walmart,294.014,334.657
Walmart,322.9,389.844
No Frills,171.758,665.218
SaveOnFoods,234.038,802.967
Loblaws,148.859,18.994
Loblaws,405.954,255.771
Voila,219.328,249.779
Loblaws,7.802,623.336
No Frills,378.281,562.89
Galleria,282.552,378.454
Galleria,181.866,955.769
Walmart,449.83,823.681
SaveOnFoods,265.288,784.51
Walmart,323.942,36.596
No Frills,374.979,453.556
Galleria,160.084,947.986
No Frills,302.05,807.168
SaveOnFoods,195.354,341.018
No Frills,280.098,867.219
Galleria,351.097,214.882
Metro,48.703,40.476
Walmart,92.096,649.787
Loblaws,99.119,235.517
Walmart,145.843,736.517
TandT,426.417,748.917
SaveOnFoods,363.205,116.595
Voila,294.619,283.735
TandT,391.391,482.239
Galleria,344.588,738.96
SaveOnFoods,203.276,423.747
Galleria,93.579,37.087
TandT,167.011,714.334
TandT,248.492,33.302
Metro,252.061,237.93
No Frills,307.428,299.806
TandT,121.297,590.451
Voila,200.02,65.547
Walmart,302.799,69.567
SaveOnFoods,43.699,100.998
Loblaws,99.435,149.513
Voila,176.946,644.639
No Frills,289.938,254.375
Loblaws,102.379,758.99
Galleria,381.889,301.284
No Frills,239.328,279.046
Galleria,449.342,12.409
Metro,22.948,384.177
Walmart,140.89,738.175
Galleria,132.839,983.245
Metro,129.377,874.633
Loblaws,140.686,46.517
SaveOnFoods,133.203,789.155
Metro,83.469,910.774
No Frills,83.741,192.407
SaveOnFoods,219.647,136.546
SaveOnFoods,40.526,359.476
Voila,450.184,565.663
No Frills,468.305,597.821
SaveOnFoods,398.751,617.603
No Frills,248.205,633.813
TandT,456.072,88.022
Metro,129.352,727.058
SaveOnFoods,102.704,959.834
Voila,67.368,116.505
Voila,449.902,828.239
TandT,396.525,10.013
Voila,92.743,324.825
SaveOnFoods,46.276,938.494
No Frills,287.643,426.432
Metro,329.473,801.564
Loblaws,90.668,157.69
Voila,422.51,281.541
Walmart,177.083,426.817
Metro,41.583,327.914
TandT,249.393,382.898
Galleria,363.275,895.858
Voila,273.367,170.896
Loblaws,318.509,386.448
Voila,24.617,805.274
TandT,61.469,163.73
Walmart,374.554,902.05
Voila,78.721,78.126
SaveOnFoods,472.954,10.766
Metro,179.188,874.918
Metro,285.271,95.766
Walmart,75.832,135.979
Loblaws,167.424,834.479
Loblaws,279.629,141.543
No Frills,243.064,990.965
SaveOnFoods,297.462,514.987
Loblaws,106.349,968.326
Walmart,114.193,975.708
Loblaws,194.668,663.199
Loblaws,461.135,61.586
Loblaws,322.268,362.485
Walmart,71.706,465.066
No Frills,457.626,880.29
Walmart,361.27,695.663
Voila,105.567,394.034
TandT,1.232,910.974
No Frills,40.765,732.718
TandT,173.863,288.346
Voila,242.431,708.304
No Frills,41.507,510.388
Walmart,443.762,685.239
No Frills,406.011,881.736
Walmart,372.297,362.661
Galleria,166.212,701.37
Metro,91.784,742.866
SaveOnFoods,360.463,627.327
No Frills,382.528,149.097
Galleria,22.524,627.563
Voila,421.702,899.64
TandT,62.857,773.574
TandT,129.373,513.889
Metro,168.972,265.806
Walmart,86.771,138.371
Loblaws,156.798,2.086
Metro,201.069,742.799
Loblaws,460.846,724.565
No Frills,184.254,15.499
Galleria,205.965,473.891
Metro,88.618,106.562
Loblaws,165.626,111.386
Voila,153.874,209.549
Voila,228.538,406.268
Walmart,151.327,91.908
Metro,407.004,250.865
Voila,142.068,386.604
Voila,82.469,321.797
Metro,258.027,880.959
Walmart,402.61,580.25
Loblaws,443.018,684.002
SaveOnFoods,164.312,298.822
SaveOnFoods,136.159,19.793
Voila,23.135,918.597
Galleria,49.608,795.821
TandT,228.167,545.987
Metro,372.881,302.549
Metro,224.82,362.397
Metro,23.643,617.359
Metro,384.561,439.155
TandT,356.688,571.812
Loblaws,32.624,308.406
SaveOnFoods,53.998,973.826
Metro,186.991,504.723
TandT,358.492,432.934
Galleria,336.135,163.15
Metro,293.28,167.417
SaveOnFoods,326.602,478.143
No Frills,349.008,509.081
Voila,32.58,801.314
No Frills,443.03,277.831
Voila,328.014,947.615
TandT,37.112,840.515
SaveOnFoods,255.885,606.899
Galleria,53.473,70.562
Metro,116.776,110.556
Walmart,273.919,209.698
Walmart,466.889,497.894
Galleria,255.596,827.153
Galleria,429.856,6.381
No Frills,400.372,932.337
Voila,363.801,330.822
Walmart,33.576,665.025
Walmart,117.542,134.925
Voila,219.878,570.791
Galleria,246.98,95.08
Metro,86.102,568.794
SaveOnFoods,209.274,88.427
Galleria,56.707,789.157
Voila,175.329,124.989
Galleria,324.816,403.964
SaveOnFoods,256.952,872.626
Voila,339.044,443.201
Voila,105.319,877.877
Galleria,434.178,867.356
Metro,424.75,412.409
TandT,211.513,536.251
Voila,72.283,750.05
Galleria,276.87,104.789
Metro,260.176,770.829
No Frills,434.423,997.291
Walmart,416.957,268.152
Galleria,6.248,378.112
Loblaws,121.531,855.537
TandT,463.924,524.56
Walmart,5.783,687.74
Galleria,385.978,929.313
No Frills,22.413,748.241
TandT,203.96,511.021
Metro,406.532,889.837
SaveOnFoods,225.256,387.832
Galleria,136.564,984.142
Voila,277.856,939.202
No Frills,29.063,434.581
Walmart,455.525,636.033
Metro,436.412,622.214
No Frills,297.589,45.76
SaveOnFoods,391.18,985.12
Voila,347.962,545.005
Galleria,267.96,806.054
Galleria,64.743,544.963
Galleria,328.148,769.103
Walmart,428.107,924.555
SaveOnFoods,294.96,941.096
Walmart,281.565,543.958
Voila,243.667,755.455
Loblaws,268.5,716.334
TandT,97.342,799.877
Loblaws,62.217,574.557
TandT,50.901,426.183
Loblaws,465.866,16.557
Loblaws,430.77,353.696
SaveOnFoods,286.901,470.092
No Frills,54.259,335.178
Walmart,340.848,810.107
Walmart,42.118,375.094
Metro,154.823,218.93
Loblaws,445.153,641.011
Galleria,6.795,52.091
No Frills,269.183,797.391
Galleria,17.727,757.306
SaveOnFoods,325.208,628.628
No Frills,239.571,476.591
Metro,410.883,762.576
No Frills,19.933,537.676
No Frills,353.513,415.764
Galleria,479.602,458.579
SaveOnFoods,146.286,398.665
Walmart,384.645,142.587
TandT,370.429,923.265
Walmart,143.898,715.073
No Frills,272.858,733.037
SaveOnFoods,350.249,583.386
Galleria,425.707,148.823
Walmart,190.398,673.534
Galleria,351.654,101.787
No Frills,121.258,505.567
Galleria,399.61,471.129
TandT,212.574,387.794
TandT,308.142,465.247
SaveOnFoods,435.127,833.452
SaveOnFoods,28.1,525.69
No Frills,271.555,592.082
No Frills,369.809,900.484
No Frills,13.517,747.827
Loblaws,286.642,971.782
Walmart,319.484,919.647
No Frills,228.707,716.531
Metro,67.136,216.821
Galleria,396.983,179.749
Voila,146.026,307.571
No Frills,16.967,434.774
Walmart,263.696,131.495
Loblaws,425.334,436.853
TandT,142.161,428.472
SaveOnFoods,224.556,111.686
Voila,31.128,595.767
Galleria,404.929,171.611
Loblaws,155.741,114.554
SaveOnFoods,168.019,36.88
TandT,277.542,667.279
Voila,123.48,673.153
Voila,352.929,768.521
No Frills,422.261,14.117
SaveOnFoods,249.316,384.394
Metro,47.041,770.947
Galleria,278.054,32.461
No Frills,229.725,834.097
SaveOnFoods,382.368,435.907
Voila,21.732,94.607
Walmart,305.048,782.762
Metro,233.399,18.54
No Frills,107.193,105.208
Walmart,79.779,537.248
Galleria,241.744,413.945
Walmart,7.876,619.17
TandT,277.637,526.643
TandT,428.077,562.402
Loblaws,100.626,106.573
TandT,28.355,123.683
No Frills,134.981,77.276
Voila,362.805,499.746
Galleria,279.765,19.71
Galleria,276.467,101.852
Voila,89.085,756.659
No Frills,478.728,449.615
Galleria,178.74,206.078
Voila,160.118,952.996
No Frills,386.343,313.58
Loblaws,334.962,424.614
Metro,471.59,648.214
Voila,147.635,223.201
Walmart,255.84,570.868
Metro,392.133,485.605
TandT,330.639,900.006
Galleria,408.166,455.52
Voila,376.222,830.193
TandT,278.761,557.134
Metro,81.135,202.196
Loblaws,130.884,431.763
